避乱感怀（清·卢德仪）　　五言律诗　押先韵	不堪思往事，涕泪一潸然。遭乱又今日，浮生已卅年。傍人秋后燕，凄我雨中鹃。所幸慈姑健，犹为喜自天。
春草（清·卢德仪）　　五言律诗　押阳韵	春色渺无寄，春心无处藏。昨宵微雨过，一线草痕长。泥润看成活，风过别有香。天涯羁旅客，为尔更思乡。
看花（清·卢德仪）　　五言律诗　押麻韵	两载干戈避，荒村暂住家。流年真潦草，此日饱看花。作色香逾媚，无言态欲斜。于君倍郑重，几忘在天涯。
寄大弟温州（清·卢德仪）　　七言律诗　押麻韵	到今犹未赋还家，时节匆匆易岁华。增我怀思宵半月，滞人归梦客边花。终非故土情何恋，便不天涯路已赊。可识严亲悬望苦，也应穷巷赋回车。
闻雁（清·卢德仪）　　五言绝句　押支韵	孤雁一声语，秋心暗里知。衡阳归有路，怜我竟何之。
秋夜课廉儿读诗（清·卢德仪）　　七言绝句　押支韵	良宵闲雅与诗宜，清课从头莫告疲。矮屋数椽镫一点，我家喜有读书儿。
莫春偶成寄妹（清·卢德仪）　　七言绝句	雨丝风片作春寒，寂寞深闺自掩关。瘦尽梨花飞尽絮，从卿商略莫凭阑。
出城（清·卢德仪）　　七言绝句　押庚韵	最佳风日是新晴，随意梳妆趁晓行。薄雾濛濛天欲白，流莺声里出春城。
春日（清·卢德仪）　　七言绝句　押灰韵	绣包无事且徘徊，庭院沈沈长绿苔。一桁垂帘春昼永，桃花如雪燕飞来。
和夫子游委羽山诗（清·卢德仪）　　七言绝句　押删韵	危峰缥缈矗云间，薄雾初开路几湾。清磬一声声破晓，閒花如雨下春山。
避乱石𡼖滩声作横彻夜不寐感赋一章（清·卢德仪）　　七言绝句　押支韵	干戈满地欲何之，穷谷藏身岁已迟。彻夜滩声眠不得，似为羁客写愁思。
避兵五部已弥岁矣长至祀先怆然有感（清·卢德仪）　　七言绝句　押麻韵	几瓯麦饭几盂茶，奠向荒郊泪转加。为告诸姑兼伯叔，也应怜我是无家。
月下读唐人诗悠然有悟（清·卢德仪）	几卷唐诗手自娱，不须笺传苦纷拿。有时悟到忘言处，明月梨花澹欲无。
冬夜偶成（清·卢德仪）	朔风吹雪镫光冷，茅屋萧然四壁静。避人彊起理寒衣，抚事凄凉心耿耿。忆昨宛转深闺时，春风澹冶花弄姿。买秋延夏日搜讨，花里浮生聊自怡。浮生乐事浮云幻，转瞬年华易燕雁。世事沧桑不忍闻，回首烽烟嗟岁晏。岁晏荒寒仍若斯，茫茫天意有谁知。穷谷犹传猿鹤警，亲遭兵燹将焉之。将焉之，伤别离，君不见矮屋团栾日，犹胜围城叫苦时。
回首（清·卢德仪）	忆昨避乱时，严冬彊就道。风尘猿鹤惊，寄庑何草草。虽曰非家乡，安居亦大好。谁知弥月间，入山恐不早。爨火断无温，雪冷前山皓。浮生四十年，两度干戈扰。生恐忧患多，朱颜不自保。回首望高堂，凄然已垂老。閒閒上高楼，山远楼与齐。绿竹罩春霭，子规啼复啼。有时微雨过，芳草何萋萋。耕夫荷锄来，款款晴一犁。风景岂不佳，所伤客邸栖。回首望家园，嗟哉云与泥。
