卸篆引见留别绅耆（清·吴性诚）　　七言律诗　押先韵	滥竽赤紧耸劳肩，礰落风尘海外天。看遍桐花开一纪，笑将楮叶刻三年。犹存直道民风古，欲挽颓波吏治先。无补苍生真忝窃，宝山空返正茫然①。
卸篆引见留别绅耆（清·吴性诚）　　七言律诗　押灰韵	东南半壁俨蓬莱，鳌戴云山四面开。富教商量长治计，安危斟酌出群才。仙成徐福空劳想，花好潘郎不暇栽。多少心情酬未得，愧余两度抱琴来①。
卸篆引见留别绅耆（清·吴性诚）　　七言律诗　押庚韵	万里朝天抗手行，亲民几载动离情。春培兰蕙香应茂，霜萎萑苻莽莫生。无限青山留缱绻，有灵碧海迹分明。系怀更是甘泉水，去后思量尚可盟①。
卸篆引见留别绅耆（清·吴性诚）　　七言律诗　押麻韵	杯酒旗亭饯紫霞，针砭持赠且停车。承平幸得逢身①世，安乐方知有室家。礼乐百年兴地脉，弟兄五郡聚天涯。熏蒸和气成仁让，回首春台望物华②。
九日登高（清·吴性诚）　　七言律诗　押肴韵	自笑疏慵久系匏，恰如琴瑟柱常胶。老腰罄折终嫌拙，短发冠欹每见嘲。楮叶铅刀空岁月，芥舟杯酒滞堂坳。关心苍赤添霜鬓，何暇閒情问乐郊①。
九日登高（清·吴性诚）　　七言律诗　押阳韵	楚云回首旧江乡，风景依稀记昔狂。绿水青山茅屋外，翠禽红树板桥旁。芒鞋踏径苔痕密，竹叶衔杯酒气香。联襼弟兄亲友伴，超然尘壒胜名场①。
九日登高（清·吴性诚）　　七言律诗　押先韵	倦鸟飞低意悄然，异乡逐臭尚年年。眼看莺侣辞幽谷，谁送鹏抟上碧天。张翰莼鲈殊寄托，陶潜松菊好因缘。山灵应笑劳人瘦，高处难寻九日仙①。
放纸鸢（清·吴性诚）　　七言律诗　押先韵	回首江乡记昔年，春风一线引飞鸢。乍看霁色三山地，却放秋光九月天①。几处儿童喧海畔，满空鱼鸟透云边。旁人莫笑凌霄晚，万里扶摇正洒然②。
九日登高（清·吴性诚）　　七言律诗　押豪韵	簿书鞅掌强登高，放眼云山气正豪。何处平台堪戏马，几人险韵敢题糕。青霄①雁字书难觅，红叶霜林景未遭②。沧海横流谁砥柱，狂澜无际任滔滔③。
九日登高（清·吴性诚）　　七言律诗　押寒韵	不减清狂祇自宽，糗餐花饮且盘桓。气吞天地成空阔，人到蓬瀛极大观。曲径扶筇聊啸傲，方壶张盖笑寒酸。秋光指点斜阳外，清露嘉禾四野欢①。
九日登高（清·吴性诚）　　七言律诗　押删韵	放怀何处不龙山，俗虑尘容尽可删。帽为无风吹未落，石缘有磴上能攀。但从鸡酒寻佳趣，岂必茱萸驻渥颜。童叟追随林壑静，宰官何幸暂时閒①。
九日登高（清·吴性诚）　　七言律诗　押虞韵	东皋缓布寸心娱，四面悠然入画图。榕树浓阴眠嫩犊，莎溪浅濑浴轻凫。笋排远岫穿烟雾，鳞次平畴抱郭郛。鸡犬桑麻真庶富，休忘教养弃顽愚①。
九日登高（清·吴性诚）　　七言律诗　押元韵	坦途冉冉上高原，一望平芜接海门。鱼网烟波千港艇，溪桥风雨万家村。庄围绿竹槟榔宅，篱挂青萝甘蔗园。便是家居①无此胜，纫兰芟棘笑开樽②。
九日登高（清·吴性诚）　　七言律诗　押尤韵	一派苍茫无尽头，扶桑万里接瀛洲。乾坤浩荡蛟龙伏，潮汐盈虚日夜浮。波底不逢鳌引㹀，水中每见蜃成楼。玉山红雨晴岚护①，书剑平生此壮游②。
九日登高（清·吴性诚）　　七言律诗　押冬韵	十年轣辘耐飘蓬，勾漏丹砂却未逢。五岳烟霞开眼界①，三山云海荡心胸。欺人未敢誇驯雉，知己惟思爱画龙。但得白衣能送酒，蓼湾荻浦亦从容②。
留别澎湖诸生（清·吴性诚）　　七言律诗　押庚韵	风尘俗吏老书生，击楫沧溟历几更①。到此颇惭为政拙，去时深愧好官名。三秋仙岛看云幻，五日廉泉饮水清。惟有弦歌忘未得，旗亭诗酒送人行②。
澎湖九日登高（清·吴性诚）　　七言律诗　押删韵	曾闻海外有仙山，无那蓬莱是此间。断岭排衙分远近，平冈列障抱湾环。几人蜡就堪游屐，何处云深可扣关。岛屿纵横三十六，扶筇指点且开颜①。
谕戒书役口号（清·吴性诚）　　七言律诗　押阳韵	海岛仙居正渺茫，蓬山初到祇寻常。嚣凌词讼人心坏①，荦确园丘地面荒。拔薤不嫌探虎穴，鞭蒲惟欲靖龙堂。此间土薄难栽树，憩茇曾无召伯棠②。
赠建侯吕翁即以志别（清·吴性诚）　　七言律诗　押庚韵	新安南渡到东瀛，雌伏荒隅一老生。钁铄精神閒杖履，逍遥岁月寄琴筝①。布衣酒遣山人兴，海国诗传处士名。投赠锦囊俱好句，监门从此重侯籯②。
放纸鸢（清·吴性诚）　　七言律诗　押微韵	海阔天空不碍飞，青霄直上挂晴晖。高排阊阖凌千仞，俯阚沧溟小四围。健翮当秋鹏路远，遥情隔水雁书稀。好风借得吹嘘力，始信人间线索微①。
