高宗皇帝挽词（宋·赵慎）　　五言律诗　押真韵	草昧千龄旦，飙回九县尘。皇天开我宋，丹极下真人。指顾山河定，欢呼历数新。断鳌重立极，更与物为春。
九月二十二日晚秋曲宴（丁酉）（宋·赵慎）　　七言律诗　押庚韵	昊穹垂祐福群生，凉德惟知监守成。禾黍三登占叶气，箫韶九奏播欢声。未央秋晚林塘静，太液波閒殿阁明。嘉与臣邻同燕乐，益修庶政答丕平①。
比幸玉津园纵观春事适霁色可喜待制洪迈有诗因同其韵（宋·赵慎）　　七言律诗　押麻韵	春郊柔绿遍桑麻，小驻芳园览物华。应信吾心非暇逸，顿回晴意绝咨嗟。每思富庶将同乐，敢务游畋漫自誇。不似华清当日事，五家车骑烂如花①。
送虞丞相抚蜀（宋·赵慎）　　七言律诗　押寒韵	一德如公岂合闲，聊分西面欲忧宽。不辞论道虚台席，暂假宣威筑将坛。风教已兴三蜀静，干戈载戢万方安。归来尚想终霖雨，未许乡人衣锦看①。
游玉津园赐皇太子以下官（宋·赵慎）　　七言律诗　押先韵	一天秋色破寒烟，别籞连堤压巨川。欣见岁功成万宝，因行射礼命群贤。腾腾喜气随飞羽，袅袅凄风入控弦。文武从来资并用，酒馀端有侍臣篇①。
秋日临幸秘书省因成近体诗一首赐丞相史浩以下（宋·赵慎）　　七言律诗　押阳韵	玉轴牙签焕宝章，簪绅侍列映秋光。宴开芳阁儒风盛，坐对蓬山逸兴长。稽古右文惭菲德，礼贤下士法前王。欲臻至治观熙洽，更罄嘉谋为赞襄①。
题皇雩山图（宋·赵慎）　　七言律诗　押先韵	仙鹅飞去是何年，灵迹犹存古岭边。藤老龙蟠疑护法，山幽禽语是逃禅。手攀古木身忘倦，口吸香泉骨欲仙。邻叟不知唐世远，犹言谢母旧因缘①。
赐灵隐住持德光（宋·赵慎）　　五言绝句	大暑流金石，寒风结冻云。梅花香度远，自有一枝春。
题金山（宋·赵慎）　　七言绝句　押尤韵	屹然山①立枕中流，弹压东南二百州。狂虏来临须破胆，何劳平地战貔貅。
潜邸恭和御制净明院梅岩诗（宋·赵慎）　　七言绝句　押麻韵	秀色环亭拥霁霞，修筠冰艳数枝斜。东君欲奉天颜喜，故遣融和放早花。
赐圆觉寺僧德信（宋·赵慎）　　七言绝句　押先韵	古寺春山青更妍，长松修竹翠含烟。汲泉拟欲增茶兴，暂就僧房借榻眠。
俞延禧进古涧松以诗赐之（宋·赵慎）　　七言绝句　押东韵	荦确奔流泻玉虹，凛然云干拟蟠空。红尘车马稠如织，梦入苍烟万壑风①。
题刁光胤画册 双飞蛱蝶图（宋·赵慎）　　七言绝句　押灰韵	融融风日杂花开，一雨凋残满绿苔。倘有红妆来拾翠，无端蝴蝶斗飞来。
题刁光胤画册 五羊图（宋·赵慎）　　七言绝句　押真韵	霜风不动节毛尘，同沐中原水草春。苏武还朝典属国，一时高爵岂庸人。
题刁光胤画册 葵石图（宋·赵慎）　　七言绝句　押阳韵	中央正色殊堪重，况复丹心向太阳。可信化工深意在，只教此本染宫黄。
题刁光胤画册 雪松图（宋·赵慎）　　七言绝句　押阳韵	梦中衣褐定何祥，明视由来世泽长。谁拟前身是韩子，为他毛颖著文章。
题刁光胤画册 竹菊图（宋·赵慎）　　七言绝句　押东韵	赋得閒情思独工，想携卮酒对芳丛。铅华不为春争艳，留得先生醉颊红。
题刁光胤画册 蜂蝶戏猫图（宋·赵慎）　　七言绝句　押豪韵	白泽形容玉兔毛，纷纷鼠辈命难逃。后村诗与涪翁咏，未及崔公一议高。
题刁光胤画册 雪里山茶图（宋·赵慎）　　七言绝句　押庚韵	一枝残雪照山城，春意原非复后生。羞把红颜媚儿女，梅兄知我岁寒情。
题刁光胤画册 江南风景图（宋·赵慎）　　七言绝句　押阳韵	秋雨池塘透晚凉，蜻蜓飞处白蘋香。江南风景堪图画，怪得先生一□长。
