过黄陵庙（宋·杨杰）　　五言律诗　押删韵	黄陵二妃庙，客过动愁颜。湘水有时尽，帝车何日还。血斑千亩竹，魂断九疑山。欲问苍梧事，白云生栋间。
和程太卿雨中登物华楼（宋·杨杰）　　五言律诗　押灰韵	泽国连朝雨，春山半夜雷。登楼寒食近，隔岸画屏开。沙鸟飞还止，渔舟去复来。年年南浦草，相伴绿波回。
题具区阁（宋·杨杰）　　五言律诗　押支韵	阁占具区泽，登临万象奇。中秋月明夜，平旦日生时。云淡雪千里，水澄天四垂。渔舟何处在，一笛顺风吹。
荣老台（宋·杨杰）　　五言律诗　押庚韵	知节能全节，辞荣老更荣。閒居玩图史，得意傲公卿。自有琴藏匣，何须金满籯。子孙承义训，力学重清名。
清轩（宋·杨杰）　　五言律诗　押微韵	湖水山一色，湖山屏四围。无风自潇洒，有月更光辉。洗涤尘埃静，消磨暑气微。平生方外乐，到此欲忘归。
淮阴千金亭（宋·杨杰）　　五言律诗　押侵韵	良将未得用，几人能赏音。恩难忘一饭，报肯惜千金。旧俗喜出胯，后时空愧心。至今重风义，庙食配淮阴。
刘纯之以便亲请还蜀（宋·杨杰）　　五言律诗　押微韵	通守临川郡，家山梦翠微。愿辞灵运史，欲着老莱衣。万事樽前尽，片心天外归。金乌伴征棹，日日向西飞。
赋梅送黄庭方（宋·杨杰）　　五言律诗　押灰韵	子行何所赠，赠子一枝梅。长共雪霜约，故先桃李开。清香隔年在，和气引春回。上国人相问，为言南岭来。
赠朱汉臣先生（宋·杨杰）　　五言律诗　押元韵	德义轻轩冕，有谁知所存。清风满淮国，高节老巢门。孝友敦兄弟，诗书教子孙。何当对明月，林下接君言。
送姜厚兄弟（宋·杨杰）　　五言律诗　押微韵	之子别庭闱，乡心夜夜飞。芝兰经岁老，鸿雁傍春归。芳草随征棹，和风上綵衣。鸣桹声渐远，月满钓鱼矶。
送许常（宋·杨杰）　　五言律诗　押寒韵	连年去乡国，从我赴南官。一日学不废，双亲心自宽。朝廷尚公正，场屋进孤寒。去去勿陨穫，青云翔羽翰。
和朝回（宋·杨杰）　　五言律诗　押微韵	官闲无谒禁，朝退自宾稀。开卷逢先觉，忘言接上机。百千三昧悟，四十九年非。老矣陶彭泽，浩歌胡不归。
答宗臣佳章（宋·杨杰）　　五言律诗　押先韵	幽闲外世缘，白日抱琴眠。诗就多惊俗，楼居半是仙。竹床斜倚杖，藓壁倒垂鞭。翻笑红尘客，马头缰辔牵。
和刘景文路分成考（宋·杨杰）　　五言律诗　押鱼韵	新春书一考，旧学惜三馀。弗厌诗情淡，从教世味疏。清时闲将帅，长日玩图书。爱我锦溪月，约来相伴居。
资政少保章简公挽词（宋·杨杰）　　五言律诗　押元韵	中道立不倚，大哉王者言。文章曾润色，功业在调元。衮绣光闾里，图书遗子孙。悲风起吴国，千载凤凰原。
天章俞待制挽诗三首（宋·杨杰）　　五言律诗　押删韵	材与时相会，声华孰可攀。东堂升秘籍，内阁叙清班。馀庆千年远，浮生一梦还。故乡闻讣日，云黯四明山。
西山仙迹岩（宋·杨杰）　　五言律诗　押齐韵	功鍊三千满，手持白玉圭。出尘举天步，踏石上云梯。物外踪长在，人间路自迷。只因从此去，曾过越王溪。
静隐寺（宋·杨杰）　　五言律诗　押灰韵	五岭碧崔嵬，云深隔世埃。寺从梁氏建，僧自梵天来。锡井三泉迸，松门十里开。如今渡江者，见说不浮杯。
滴滴泉（宋·杨杰）　　五言律诗　押删韵	岩谷连天岭，杉松彻象山。路从云外入，人自海边还。禅榻红尘断，经窗白昼闲。玉莲生有处，香满翠微间①。
方干故居（宋·杨杰）　　五言律诗　押元韵	千载富春渚，先生家独存。元英播寰宇，丹桂付儿孙。文正重高节，子陵同享尊。泊舟明月夜，重为吊吟魂①。
