大明殿侍宴（元·陈益稷）　　七言律诗　押元韵	班陪玉笋侍红云，日表熙熙瑞气温。万派朝宗沧海阔，众星环拱紫宸尊。雍容湛露歌诗什，彷佛钧天入梦魂。孤孽秋毫皆帝力，愿殚忠赤报深恩。
送驾至上都过关口而回（元·陈益稷）　　七言律诗	控辔追随宝马群，古长城外送金根。仙踪缥缈鸾声远，客路崎岖燕尾分。喜见重瞳开日表，何劳八翼梦天门。梅岩有约人知不？几处朱阑看白云。
驾畋柳林随侍（元·陈益稷）　　七言律诗　押麻韵	仙仗平明拥翠华，景阳钟发海东霞。千官捧日临春殿，万骑屯云动晓沙。白鹞韝翻山雾薄，黄龙旗拂柳风斜。太平气象同民乐，南北梯航共一家。
送元明善赴京（元·陈益稷）　　七言律诗　押支韵	江流脉脉草离离，黄鹤矶头酒一卮。报国寸①心怜我老，论交②半面识君迟。正当重③鼎调梅日，又是长亭折柳时。满载诗书④归路稳，凤城依约更相期。
送李龙川平章赴阙（元·陈益稷）　　七言律诗　押侵韵	雪满长亭酒满斟，楚山千叠水千寻。梅青半识平生面，桐老相知太古心。雁影南楼孤月冷，马头北阙五云深。二毛越叟情无限，独向南窗袖手吟。
挽卜怜吉歹河南王（元·陈益稷）　　七言律诗　押青韵	哲人萎矣栋梁倾，回首西风涕暗零。三世功名今古史，百年过客短长亭。手扶红日名犹在，身就黄粱梦不醒。记取汾阳旧勋业，紫薇留种继芳馨。
万岁山侍宴（元·陈益稷）　　七言律诗　押真韵	碧汉鸣鸾隔世尘，玉京开宴会星辰。舞回鳌背三①山雪，酒上龙颜万国春。物被仁风荣御苑，水涵②圣泽溢天津。越南羁旅陪宾列，咫尺光瞻日月新。
驻马渡头（元·陈益稷）　　七言律诗　押先韵	大别山头汉口前，吴王矶下沔城边。立残秋水隔滩鹭，噪落夕阳何处蝉？赤壁冷烟销魏卒，黄州淡月照坡仙。英雄潇洒名俱在，我爱狂吟不愧天。
鄂馆书怀（元·陈益稷）　　七言律诗　押冬韵	萧然孤馆起凄风，半壁青灯照病容。滴碎秋心窗外雨，敲残晓梦枕边钟。衡阳雁断三千路，巫峡猿啼十二峰。不尽关山回首处，暮云叠叠水重重。
秋晚睡觉（元·陈益稷）　　七言律诗　押尤韵	海水盈盈漏转筹，霜风吹角出谯楼。梦残淡月五更晓，心远孤云万里秋。玉帛几年宾上国，诗书半出老中州。平生事业浑如昨，无奈青灯照白头。
谢青宫赐酒（元·陈益稷）　　七言律诗　押真韵	黄封星使控麒麟，腾踏高风拂路尘。仙醴酿成天上露，宫壶分赐腊前春。恩沾南纪波涛阔，气转东皇草木新。拜彻雍容歌既醉，遥瞻鹤禁喜津津。
上都回宿赤城站（元·陈益稷）　　七言律诗　押尤韵	涂山执玉会诸侯，宴罢回程宿岭头。白海雨来云漠漠，赤城秋入夜飕飕。皇图万里乾坤阔，客路几年身世浮。驿吏惊呼诗梦破，一声鸡唱隔云州。
巴陵雨中（元·陈益稷）　　七言绝句　押东韵	鸦拂平林雁阵空，黄花行李老秋风。如何一夜江南梦，尽在巴陵细雨中。
