咏廿四气诗 大暑六月中（唐·元稹）　　五言律诗　押支韵	大暑三秋近，林钟九夏移。桂轮开子夜，萤火照空时。菰果邀儒客，菰蒲长墨池。绛纱浑卷上，经史待风吹。
咏廿四气诗 小雪十月中（唐·元稹）　　五言律诗　押支韵	莫怪虹无影，如今小雪时。阴阳依上下，寒暑喜分离。满月光天汉，长风响树枝。横琴对渌醑，犹自敛愁眉。
咏廿四气诗 小暑六月节（唐·元稹）　　五言律诗　押灰韵	倏忽温风至，因循小暑来。竹喧先觉雨，山暗已闻雷。户牖深青霭，阶庭长绿苔。鹰鹯新习学，蟋蟀莫相催。
咏廿四气诗 小满四月中（唐·元稹）　　五言律诗　押支韵	小满气全时，如何靡草衰。田家私黍稷，方伯问蚕丝。杏麦修镰钐，錋𦬔竖棘篱。向来看苦菜，独秀也何为？
咏廿四气诗 处暑七月中（唐·元稹）　　五言律诗　押侵韵	向来鹰祭鸟，渐觉白藏深。叶下空惊吹，天高不见心。气收禾黍熟，风静草虫吟。缓酌樽中酒，容调膝上琴。
咏廿四气诗 立冬十月节（唐·元稹）　　五言律诗　押寒韵	霜降向人寒，轻冰渌水漫。蟾将纤影出，雁带几行残。田种收藏了，衣裘制造看。野鸡投水日，化蜃不将难。
咏廿四气诗 立春正月节（唐·元稹）　　五言律诗　押阳韵	春冬移律吕，天地换星霜。间泮游鱼跃，和风待柳芳。早梅迎雨水，残雪怯朝阳。万物含新意，同欢圣日长。
咏廿四气诗 立夏四月节（唐·元稹）　　五言律诗　押庚韵	欲知春与夏，仲吕启朱明。蚯蚓谁教出，王菰自合生。帘蚕呈茧样，林鸟哺雏声。渐觉云峰好，徐徐带雨行。
咏廿四气诗 芒种五月节（唐·元稹）　　五言律诗　押庚韵	芒种看今日，螗螂应节生。彤云高下影，鴳鸟往来声。渌沼莲花放，炎风暑雨情。相逢问蚕麦，幸得称人情。
咏廿四气诗 谷雨春光晓（唐·元稹）　　五言律诗　押青韵	谷雨春光晓，山川黛色青。叶间鸣戴胜，泽水长浮萍。暖屋生蚕蚁，喧风引麦葶。鸣鸠徒拂羽，信矣不堪听。
咏廿四气诗 雨水正月中（唐·元稹）　　五言律诗　押冬韵	雨水洗春容，平田已见龙。祭鱼盈浦屿，归雁□山峰。云色轻还重，风光淡又浓。向春入二月，花色影重重。
咏廿四气诗 春分二月中（唐·元稹）　　五言律诗　押庚韵	二气莫交争，春分雨处行。雨来看电影，云过听雷声。山色连天碧，林花向日明。梁间玄鸟语，欲似解人情。
咏廿四气诗 惊蛰二月节（唐·元稹）　　五言律诗　押尤韵	阳气初惊蛰，韶光大地周。桃花开蜀锦，鹰老化春鸠。时候争催迫，萌芽㸦矩修。人间务生事，耕种满田畴。
咏廿四气诗 清明三月节（唐·元稹）　　五言律诗　押麻韵	清明来向晚，山渌正光华。杨柳先飞絮，梧桐续放花。鴽声知化鼠，虹影指天涯。已识风云意，宁愁雨谷赊。
咏廿四气诗 寒露九月节（唐·元稹）　　五言律诗　押阳韵	寒露惊秋晚，朝看菊渐黄。千家风扫叶，万里雁随阳。化蛤悲群鸟，收田畏早霜。因知松柏志，冬夏色苍苍。
咏廿四气诗 霜降九月中（唐·元稹）　　五言律诗　押阳韵	风卷清云尽，空天万里霜。野豺先祭月，仙菊遇重阳。秋色悲疏木，鸿鸣忆故乡。谁知一樽酒，能使百秋亡。
咏廿四气诗 大雪十一月节（唐·元稹）　　五言律诗	积阴成大雪，看处乱霏霏。玉管鸣寒夜，披书晓绛帷。黄钟随气改，鴳鸟不鸣时。何限苍生类，依依惜暮晖。
咏廿四气诗 大寒十二月中（唐·元稹）　　五言律诗	腊酒自盈樽，金炉兽炭温。大寒宜近火，无事莫开门。冬与春交替，星周月讵存？明朝换新律，梅柳待阳春。
虫豸诗 巴蛇三首 其一（唐·元稹）　　五言律诗　押麻韵	巴蛇千种毒，其最鼻褰蛇。掉舌翻红燄，盘身蹙白花。喷人竖毛发，饮浪沸泥沙。欲学叔敖瘗①，其如多似麻。
楚歌十首（江陵时作）（唐·元稹）　　五言律诗　押文韵	楚人千万户，生死系时君。当璧便为嗣①，贤愚安可分。干戈长浩浩，篡乱亦纷纷。纵有明在下②，区区何足云。
